  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    29     22       16745       21081   Coal      0     -1  6.0133635e+09      103539.03  1.7218156e-05      29039.115       4.296     -1
    29     22       16745       21081   Coal      1     -1            200      9.2021902    0.046010951      10.866978           1     -1
    29     23       21081       26539   Coal      0     -1   6.745969e+09      140378.76   2.080928e-05      24027.741      5.1088     -1
    29     23       21081       26539   Coal      1     -1            200      9.2027188    0.046013594      10.866354           1     -1
    29     24       26539       33411   Coal      0     -1  6.8534512e+09      167204.39  2.4397108e-05      20494.232       5.586     -1
    29     24       26539       33411   Coal      1     -1            200      9.2032794    0.046016397      10.865692           1     -1
    29     25       33411       42063   Coal      0     -1  6.3273574e+09      186454.28  2.9467955e-05      16967.584      6.3196     -1
    29     25       33411       42063   Coal      1     -1            200      9.2040788    0.046020394      10.864748           1     -1
    29     26       42063       52954   Coal      0     -1  5.3900415e+09      182523.24  3.3863049e-05      14765.357      7.4479     -1
    29     26       42063       52954   Coal      1     -1            200      9.2048342    0.046024171      10.863857           1     -1
    29     27       52954       66665   Coal      0     -1    4.18464e+09      168799.58  4.0337897e-05      12395.292      8.3277     -1
    29     27       52954       66665   Coal      1     -1            200       9.205891    0.046029455       10.86261           1     -1
    29     28       66665       83927   Coal      0     -1  2.9999907e+09       125357.1   4.178583e-05      11965.779       9.444     -1
    29     28       66665       83927   Coal      1     -1            200      9.2065188    0.046032594      10.861869           1     -1
    29     29       83927  1.0566e+05   Coal      0     -1  2.7232489e+09       55462.13  2.0366163e-05      24550.526      9.8813     -1
    29     29       83927  1.0566e+05   Coal      1     -1            200      9.2035128    0.046017564      10.865417           1     -1
    29     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.9543922e+09       50941.01  1.7242467e-05       28998.17      12.123     -1
    29     30  1.0566e+05  1.3302e+05   Coal      1     -1            200      9.2035128    0.046017564      10.865417           1     -1
    29     31  1.3302e+05       1e+99   Coal      0     -1  8.1829132e+09      134262.96  1.6407721e-05      30473.457      17.349     -1
    29     31  1.3302e+05       1e+99   Coal      1     -1            200      9.2035128    0.046017564      10.865417           1     -1
    29     -1           0       1e+99  Delay     -1     -1  2.6340738e+09              0              0              0           1     -1
    29     -1           0       1e+99   LogL     -1     -1              1      -54572317      -54572317              0           1     -1
    29      0           0         133   Migr      0      1      468921.53  0.00025102147  5.3531659e-10              0      1.0076     -1
    29      0           0         133   Migr      1      0      442112.39      1.0050585    2.27331e-06              0      1.0077     -1
    29      1         133      167.44   Migr      0      1      216282.96      7.0137854  3.2428747e-05              0      1.0078     -1
    29      1         133      167.44   Migr      1      0      201145.28      7.3222031   3.640256e-05              0       1.008     -1
    29      2      167.44      210.79   Migr      0      1      340575.86   0.0012230572  3.5911447e-09              0      1.0107     -1
    29      2      167.44      210.79   Migr      1      0      318005.15      4.0037381  1.2590168e-05              0      1.0108     -1
    29      3      210.79      265.37   Migr      0      1      540362.16  0.00016889736  3.1256326e-10              0      1.0112     -1
    29      3      210.79      265.37   Migr      1      0       499247.6  0.00056765341  1.1370178e-09              0      1.0115     -1
    29      4      265.37      334.09   Migr      0      1      856614.27      1.0008368  1.1683634e-06              0      1.0154     -1
    29      4      265.37      334.09   Migr      1      0      780769.04      4.0012058  5.1246984e-06              0      1.0167     -1
    29      5      334.09      420.59   Migr      0      1      1362113.6      5.8263569  4.2774382e-06              0       1.024     -1
    29      5      334.09      420.59   Migr      1      0      1223732.7      4.9037193  4.0071819e-06              0      1.0254     -1
    29      6      420.59       529.5   Migr      0      1      2149187.3  3.0832678e-05  1.4346203e-11              0      1.0329     -1
    29      6      420.59       529.5   Migr      1      0      1917514.9      13.369271  6.9721864e-06              0      1.0345     -1
    29      7       529.5       666.6   Migr      0      1      3374231.6      7.9919676  2.3685297e-06              0      1.0655     -1
    29      7       529.5       666.6   Migr      1      0      3010045.2      19.472826  6.4692803e-06              0      1.0692     -1
    29      8       666.6       839.2   Migr      0      1      5200259.8      31.034638  5.9679014e-06              0      1.0788     -1
    29      8       666.6       839.2   Migr      1      0      4653133.4      106.08946  2.2799573e-05              0       1.084     -1
    29      9       839.2      1056.5   Migr      0      1      7838789.9      97.005425  1.2375051e-05              0      1.1215     -1
    29      9       839.2      1056.5   Migr      1      0        7195528      278.73073  3.8736662e-05              0      1.1333     -1
    29     10      1056.5        1330   Migr      0      1       11422417      238.17506  2.0851546e-05              0      1.1795     -1
    29     10      1056.5        1330   Migr      1      0       11059883      805.77945  7.2856057e-05              0      1.2019     -1
    29     11        1330      1674.4   Migr      0      1       16133438      631.47912  3.9141013e-05              0      1.2028     -1
    29     11        1330      1674.4   Migr      1      0       16594414      2184.6832  0.00013165173              0      1.2324     -1
    29     12      1674.4        2108   Migr      0      1       22530316      1417.5893  6.2919193e-05              0      1.2866     -1
    29     12      1674.4        2108   Migr      1      0       24121862        4490.11  0.00018614276              0      1.3302     -1
    29     13        2108      2653.8   Migr      0      1       31807013        3466.12  0.00010897345              0      1.3558     -1
    29     13        2108      2653.8   Migr      1      0       34551878        7025.17  0.00020332238              0      1.4033     -1
    29     14      2653.8        3341   Migr      0      1       44306403        6329.28  0.00014285249              0      1.4487     -1
