  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    10     25       33411       42063   Coal      0     -1  4.5007243e+09      131741.06   2.927108e-05      17081.707      9.7812     -1
    10     26       42063       52954   Coal      0     -1  4.1936572e+09       136146.5  3.2464862e-05      15401.267       12.01     -1
    10     27       52954       66665   Coal      0     -1   3.692477e+09      122898.04  3.3283359e-05      15022.522      14.996     -1
    10     28       66665       83927   Coal      0     -1  3.1708991e+09          99575  3.1402766e-05      15922.165       17.64     -1
    10     29       83927  1.0566e+05   Coal      0     -1  2.7304271e+09       73814.57  2.7034074e-05      18495.177      22.076     -1
    10     30  1.0566e+05  1.3302e+05   Coal      0     -1  2.3644337e+09       53230.63  2.2513057e-05      22209.334      24.606     -1
    10     31  1.3302e+05       1e+99   Coal      0     -1  5.2349277e+09       99987.16  1.9100008e-05          26178      33.678     -1
    10     -1           0       1e+99  Delay     -1     -1  2.6346904e+09              0              0              0           1     -1
    10     -1           0       1e+99   LogL     -1     -1              1      -37233564      -37233564              0           1     -1
    10     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    10     -1           0       1e+99 Resamp     -1     -1  2.6346904e+09        2571991  0.00097620237              0           1     -1
     9      0           0         133   Coal      0     -1      7549830.2      1.0255217  1.3583375e-07      3680970.3      1.0117     -1
     9      1         133      167.44   Coal      0     -1      4001218.1      4.7893223  1.1969661e-06      417722.78      1.0196     -1
     9      2      167.44      210.79   Coal      0     -1      6298680.6      45.364145  7.2021663e-06      69423.557      1.0205     -1
     9      3      210.79      265.37   Coal      0     -1      9961119.6      95.207428  9.5579043e-06      52312.723      1.0358     -1
     9      4      265.37      334.09   Coal      0     -1       15680384      226.29912  1.4431988e-05      34645.261      1.0423     -1
     9      5      334.09      420.59   Coal      0     -1       24502344      492.05993  2.0082157e-05      24897.724      1.0591     -1
     9      6      420.59       529.5   Coal      0     -1       37915894      1081.0537  2.8511889e-05      17536.544      1.0796     -1
     9      7       529.5       666.6   Coal      0     -1       57566367      2425.0604   4.212634e-05      11869.059      1.1382     -1
     9      8       666.6       839.2   Coal      0     -1       84629159      4893.3027  5.7820528e-05      8647.4478      1.2023     -1
     9      9       839.2      1056.5   Coal      0     -1  1.1854958e+08        9376.84   7.909636e-05      6321.4034      1.2395     -1
     9     10      1056.5        1330   Coal      0     -1  1.5585676e+08       14556.14  9.3394346e-05      5353.6432      1.2841     -1
     9     11        1330      1674.4   Coal      0     -1  1.9075993e+08       21113.83  0.00011068273      4517.4165      1.3368     -1
     9     12      1674.4        2108   Coal      0     -1   2.210156e+08       24362.15  0.00011022819      4536.0446      1.4241     -1
     9     13        2108      2653.8   Coal      0     -1  2.4906976e+08       26182.58  0.00010512147      4756.4022      1.4493     -1
     9     14      2653.8        3341   Coal      0     -1  2.8412282e+08       25251.71  8.8876036e-05      5625.8135      1.5789     -1
     9     15        3341      4206.1   Coal      0     -1  3.3864854e+08       23562.12  6.9576913e-05      7186.2918      1.7308     -1
     9     16      4206.1      5295.2   Coal      0     -1  4.2892091e+08       20737.09  4.8347118e-05      10341.878      1.9062     -1
     9     17      5295.2      6666.2   Coal      0     -1  5.8326489e+08       18751.88  3.2149852e-05      15552.171       2.222     -1
     9     18      6666.2      8392.3   Coal      0     -1  8.3123821e+08       18713.21  2.2512452e-05      22209.931      2.8864     -1
     9     19      8392.3       10565   Coal      0     -1  1.2070003e+09       21567.17  1.7868406e-05      27982.351      3.4815     -1
     9     20       10565       13301   Coal      0     -1  1.7458296e+09        27800.9  1.5924177e-05      31398.796       4.352     -1
     9     21       13301       16745   Coal      0     -1  2.4475271e+09        40310.8  1.6470011e-05      30358.206      4.8995     -1
     9     22       16745       21081   Coal      0     -1  3.2492315e+09        59602.5  1.8343568e-05       27257.51      6.3514     -1
     9     23       21081       26539   Coal      0     -1  3.9719242e+09       86724.02  2.1834258e-05      22899.793      8.1231     -1
     9     24       26539       33411   Coal      0     -1  4.4122327e+09      112439.71  2.5483631e-05      19620.438      9.1315     -1
     9     25       33411       42063   Coal      0     -1  4.4745649e+09      130673.04  2.9203519e-05      17121.225      10.896     -1
     9     26       42063       52954   Coal      0     -1  4.1860579e+09      134847.53  3.2213489e-05      15521.448       12.48     -1
     9     27       52954       66665   Coal      0     -1  3.7056396e+09      122378.44  3.3024917e-05      15140.084      14.447     -1
     9     28       66665       83927   Coal      0     -1  3.1988829e+09      100049.47  3.1276378e-05      15986.506      19.604     -1
     9     29       83927  1.0566e+05   Coal      0     -1  2.7383802e+09       74482.63  2.7199521e-05      18382.677      21.178     -1
     9     30  1.0566e+05  1.3302e+05   Coal      0     -1   2.341576e+09       53780.41  2.2967612e-05      21769.786      23.062     -1
